income,age,num_loans,credit_history_years,late_payments,debt,monthly_expenses,savings,employment_years,home_owner,married,education_level,debt_to_income,target
39542,30,1,5,0,5508,13487,17423,31,1,1,0,0.139,1
41596,61,1,24,0,0,19307,17954,11,0,0,0,0.0,1
44364,28,1,0,1,0,22722,10099,15,1,0,0,0.0,1
23110,46,1,21,0,37227,13203,12100,13,1,1,0,1.611,0
31626,49,0,11,0,11437,15376,15111,0,1,0,1,0.362,1
29917,30,2,4,0,1743,20790,2091,31,1,0,1,0.058,1
34644,37,1,12,1,1282,11074,17279,20,0,0,2,0.037,1
49306,22,1,14,1,17014,25436,21702,3,0,0,2,0.345,1
54684,26,2,21,1,10261,26856,31972,8,1,0,1,0.188,1
81010,25,0,10,1,0,50533,14775,21,0,0,0,0.0,1
30032,48,2,7,0,25374,23519,1665,11,0,1,0,0.845,0
69686,61,0,4,2,19019,38688,8455,29,0,1,1,0.273,0
45720,25,1,1,1,37078,36276,0,29,0,0,1,0.811,0
49010,38,2,11,1,28689,22109,20910,31,0,0,1,0.585,1
63496,46,2,1,1,0,20028,0,35,0,0,2,0.0,1
27545,40,2,15,0,32003,10545,25369,6,0,1,2,1.162,0
57648,61,1,20,1,29489,28683,27179,16,1,0,0,0.512,1
53329,69,2,2,0,6163,24433,0,0,0,1,0,0.116,1
59849,47,3,9,1,9809,20858,29129,13,1,1,2,0.164,1
55783,69,1,18,0,19940,28802,25409,37,0,0,2,0.357,1
99106,32,2,7,0,2829,46486,5649,25,1,1,0,0.029,1
37245,27,1,6,1,12087,13456,0,26,0,0,1,0.325,0
39380,23,4,0,2,27000,17644,0,15,0,0,1,0.686,0
37537,30,0,11,2,21212,27898,0,6,0,0,1,0.565,0
38890,54,1,4,1,6998,17540,29740,31,0,0,0,0.18,1
37252,45,0,15,2,27273,24473,3264,24,1,1,2,0.732,0
73780,55,0,24,0,18634,44712,23579,30,1,1,1,0.253,1
78410,36,3,3,0,18224,40270,8139,15,0,0,0,0.232,1
38585,22,0,16,0,8820,16186,10826,13,0,1,1,0.229,1
33352,44,3,23,0,14921,16159,0,24,0,0,1,0.447,1
59428,30,0,20,2,5710,35422,0,29,0,0,2,0.096,1
38955,58,0,1,2,0,18518,29396,6,0,0,0,0.0,1
62658,42,3,11,1,11642,25529,7664,11,1,1,2,0.186,1
54058,46,2,0,2,13534,19365,14509,2,0,1,0,0.25,0
19685,63,2,11,1,16647,14564,37095,26,1,1,1,0.846,0
80950,59,5,11,0,29545,42106,8085,18,1,1,1,0.365,1
85917,47,1,11,1,7172,52633,7236,36,1,0,1,0.083,1
37744,49,1,18,0,10586,20578,28091,6,0,0,1,0.28,1
42245,67,0,24,3,24194,31104,10185,15,1,1,2,0.573,0
55717,58,0,16,0,5969,31951,14800,31,1,1,1,0.107,1
56689,40,0,19,1,16844,30634,24952,7,0,0,1,0.297,1
63170,47,4,23,1,10100,48154,10001,12,0,1,0,0.16,1
90204,61,2,23,4,12076,59520,21813,10,1,0,0,0.134,1
46461,74,0,10,2,24097,16529,8262,19,1,0,0,0.519,0
34034,40,2,12,1,10518,13234,24717,17,0,1,2,0.309,1
22413,64,1,7,1,24488,15544,16319,36,0,1,1,1.093,0
35381,39,0,9,0,0,25400,6618,5,0,0,2,0.0,1
49337,40,1,7,1,0,28250,11113,19,0,0,0,0.0,1
85891,55,2,19,0,0,49578,0,31,0,0,1,0.0,1
39647,67,2,7,0,1010,24421,27906,28,0,1,0,0.025,1
54475,22,4,8,0,37282,28302,0,3,1,1,1,0.684,1
49671,50,2,6,0,14789,31794,0,6,1,1,0,0.298,1
73767,73,0,13,3,6344,26131,3429,19,1,0,0,0.086,1
100538,54,1,1,0,24393,78483,0,33,0,1,1,0.243,1
39382,42,0,24,2,26088,26585,17014,35,1,1,0,0.662,0
40211,23,2,10,3,349,24753,15415,6,0,0,1,0.009,1
70883,26,3,7,1,44978,32475,2701,32,0,0,1,0.635,1
63637,35,4,12,0,18315,24212,0,14,1,0,1,0.288,1
86934,47,0,20,0,19828,43873,0,31,0,0,2,0.228,1
61678,30,1,14,0,20966,38905,19221,21,0,1,0,0.34,1
42814,29,2,2,0,20941,26410,0,39,0,1,1,0.489,0
61813,53,1,22,0,7542,30369,3865,28,0,1,2,0.122,1
72174,52,1,13,3,40350,43783,0,24,1,0,1,0.559,0
66409,68,1,14,2,11577,46942,21531,4,1,1,0,0.174,1
60145,26,0,1,2,26490,18833,4956,13,1,0,2,0.44,0
71333,61,3,18,2,9300,37471,18201,34,1,0,0,0.13,1
73385,56,1,11,0,7172,49848,28743,1,1,1,0,0.098,1
77643,22,0,24,0,37822,44495,28996,24,1,0,0,0.487,1
62974,49,1,19,0,13699,39405,0,15,0,1,0,0.218,1
46657,24,1,3,1,14590,26050,14641,15,1,1,0,0.313,1
52934,21,2,2,0,18403,42132,26820,10,0,1,0,0.348,1
74130,39,1,4,1,46221,24263,20447,34,1,0,1,0.624,1
33661,46,1,2,0,41025,18362,21929,22,0,1,0,1.219,0
57373,45,2,24,0,30405,19834,0,4,1,1,0,0.53,1
42133,30,0,14,1,49243,16006,20217,34,1,1,1,1.169,0
50574,73,1,18,0,3665,24858,0,28,1,1,0,0.072,1
75569,35,2,1,0,22870,28547,19970,4,1,1,0,0.303,1
53821,42,4,11,2,15909,42079,19642,2,0,0,1,0.296,1
50928,71,0,4,0,0,39387,18848,5,0,1,0,0.0,1
22802,68,2,21,1,20557,10672,8340,22,0,1,0,0.902,0
64925,41,2,16,0,9110,40245,29741,1,0,1,1,0.14,1
62909,42,1,13,2,33402,35661,17654,17,0,1,1,0.531,1
93265,56,1,21,3,10259,66012,14822,29,0,0,1,0.11,1
43844,54,1,9,0,9577,26908,0,37,0,0,2,0.218,1
54383,50,2,2,1,33396,16321,15941,4,1,1,1,0.614,0
54987,45,1,3,2,14214,37478,39680,10,1,0,1,0.258,1
81549,65,0,5,1,28954,54917,0,0,0,0,0,0.355,1
48094,48,1,23,2,20092,26685,20951,9,0,0,1,0.418,0
55580,21,1,24,1,20253,41766,22843,25,0,0,0,0.364,1
62157,69,1,21,1,12071,46880,35882,32,0,1,1,0.194,1
53732,65,1,15,0,21026,30195,20886,26,0,1,1,0.391,1
41071,24,3,6,1,13422,24806,10160,11,0,0,1,0.327,0
53881,27,0,14,0,5354,43011,16339,1,0,0,2,0.099,1
71472,69,0,20,0,13748,32120,5979,0,0,0,2,0.192,1
29469,29,0,24,0,30453,13623,28288,0,0,0,0,1.033,0
52659,56,1,19,3,21432,20610,0,32,0,0,0,0.407,1
35997,39,0,10,1,24221,26923,2681,21,1,1,2,0.673,0
73900,21,0,21,1,15017,49678,16692,11,1,0,1,0.203,1
19536,30,0,20,0,0,6892,27563,38,0,1,1,0.0,1
38821,56,0,0,1,342,30702,9793,35,0,1,1,0.009,1
57544,29,0,4,2,11531,38294,0,20,0,1,1,0.2,1
81310,65,1,12,0,1379,58970,6836,19,0,0,2,0.017,1
48684,66,0,20,2,8707,15777,4495,35,0,1,1,0.179,1
38896,62,1,13,0,8273,21489,5185,25,0,0,1,0.213,1
87623,52,0,8,1,8635,56893,3472,30,0,0,1,0.099,1
21039,52,0,16,0,32246,12023,3478,0,0,0,2,1.533,0
6023,26,2,14,0,14364,3814,0,37,1,1,1,2.384,0
58800,68,0,20,4,26216,41685,14502,13,0,0,1,0.446,0
39958,58,1,6,0,16967,19466,20121,25,0,1,2,0.425,1
29575,37,0,21,1,31988,21422,32475,6,0,1,1,1.082,0
64167,30,3,21,1,27251,24477,22906,11,0,1,0,0.425,1
54876,70,0,11,0,7901,23895,22140,23,1,1,1,0.144,1
38718,47,0,22,2,38539,12454,14440,18,1,0,1,0.995,0
24393,74,1,5,1,9545,11762,0,8,0,0,0,0.391,0
67449,70,3,20,0,17400,33046,14202,34,1,0,1,0.258,1
63004,55,1,15,1,19524,44268,11685,3,1,1,1,0.31,1
48016,72,1,4,1,20860,30085,25448,31,0,1,1,0.434,0
86932,41,0,8,1,24554,45062,18512,5,0,1,1,0.282,1
28598,45,0,13,0,5918,17903,8051,27,1,0,1,0.207,1
19489,48,1,7,0,23548,6361,39372,27,0,1,2,1.208,0
36161,67,2,13,2,21973,14107,22726,39,0,1,0,0.608,0
49088,35,1,11,1,15005,30114,15097,28,0,1,0,0.306,1
54866,24,4,9,0,12723,34054,16829,4,1,1,1,0.232,1
45175,49,0,19,1,5302,31038,10917,4,1,0,1,0.117,1
57041,29,2,19,3,20764,28606,10247,36,1,0,0,0.364,1
24969,47,0,20,2,7074,16511,0,27,1,0,0,0.283,1
78875,46,1,12,2,17854,50636,0,8,1,1,1,0.226,1
48356,39,1,18,3,13784,37799,1886,28,1,1,0,0.285,1
72345,48,0,14,2,0,29485,16759,13,1,0,1,0.0,1
56854,37,0,7,1,3798,32738,0,37,1,0,1,0.067,1
59135,63,3,22,1,19857,35533,2182,39,0,0,1,0.336,1
61395,61,0,20,0,8708,49074,260,33,1,1,0,0.142,1
58954,62,2,9,0,8298,23616,11751,36,1,0,1,0.141,1
62854,70,1,2,1,5832,35299,16796,13,1,0,1,0.093,1
76583,40,0,20,0,6239,36230,312,17,1,0,2,0.081,1
53930,65,0,2,1,34711,30359,1390,32,1,0,2,0.644,0
64180,60,1,4,2,1560,26703,0,33,1,1,0,0.024,1
48205,59,3,15,0,32674,15609,4148,27,0,1,0,0.678,0
78802,69,0,16,2,11031,46200,9232,35,0,0,0,0.14,1
36472,73,0,5,2,7154,17066,29726,36,0,1,0,0.196,1
86018,43,0,19,0,19605,33630,0,22,0,0,1,0.228,1
49196,67,3,19,0,15636,22726,36262,16,0,1,1,0.318,1
21384,52,1,15,0,12630,6942,0,10,0,0,0,0.591,1
52562,72,0,23,2,17638,40747,24319,31,0,0,1,0.336,1
36378,67,2,1,1,15446,21483,2863,36,1,1,2,0.425,0
66812,53,2,19,0,12412,47261,0,14,0,0,1,0.186,1
36947,66,1,14,1,26228,18900,29753,3,1,0,0,0.71,0
41076,25,0,17,0,0,30875,11226,38,1,1,1,0.0,1
12209,63,2,0,0,4024,6613,10652,29,0,1,1,0.33,0
40953,68,2,18,0,5541,24038,5843,9,0,0,2,0.135,1
5000,54,1,11,2,2304,2729,1278,22,1,1,0,0.461,0
18321,60,1,7,0,16031,12213,7347,23,1,1,1,0.875,0
65208,31,1,5,2,21065,38037,0,35,0,1,1,0.323,1
65716,70,1,11,0,0,28638,0,4,0,1,1,0.0,1
58509,23,1,6,2,9311,21810,15884,36,0,1,1,0.159,1
30660,53,0,17,1,11140,18489,27741,18,0,0,0,0.363,1
49045,31,3,21,1,11569,26709,30453,36,0,0,1,0.236,1
49927,36,2,13,1,0,17373,0,7,0,0,0,0.0,1
26832,38,0,7,0,11240,13357,12892,6,1,0,0,0.419,1
80067,50,3,23,0,4066,44628,0,39,1,1,1,0.051,1
67547,68,1,19,1,10987,48191,4729,12,1,0,0,0.163,1
45580,30,2,21,0,0,15408,22355,36,1,0,0,0.0,1
50537,38,1,13,0,11069,23967,9737,26,1,0,1,0.219,1
54167,58,2,4,1,6371,38530,5023,17,1,0,1,0.118,1
9165,39,1,8,0,11850,5720,9800,23,0,1,0,1.293,0
45056,56,0,7,0,18609,20048,29242,1,0,0,1,0.413,1
36360,33,2,1,2,14463,26276,6329,15,1,1,0,0.398,0
29967,66,0,15,2,24520,16381,11089,13,1,0,0,0.818,0
44377,23,1,12,1,10670,24370,32790,16,0,1,1,0.24,1
85953,30,1,6,0,22426,67756,6575,5,0,1,0,0.261,1
62816,58,3,15,1,28499,48591,0,34,1,1,2,0.454,1
38576,21,0,6,0,18285,18488,30526,16,0,1,0,0.474,1
61451,47,0,13,0,14750,22754,25233,37,0,1,1,0.24,1
77987,66,2,13,1,19972,36094,0,39,1,1,2,0.256,1
68492,28,2,11,2,18709,21591,8047,5,0,1,2,0.273,1
51192,71,0,0,0,27014,15889,9667,37,1,1,1,0.528,1
37061,66,0,0,1,24525,18447,30529,20,1,1,2,0.662,0
63964,62,0,11,0,24669,49284,9784,34,0,1,2,0.386,1
57869,37,2,19,0,15528,42572,12488,22,0,1,0,0.268,1
67903,29,3,20,1,19094,37735,12954,11,0,0,1,0.281,1
62703,26,0,14,0,18870,36531,3008,28,0,0,0,0.301,1
70991,63,2,3,0,511,21507,29458,26,1,1,1,0.007,1
39295,45,1,6,0,27826,16022,0,5,0,0,1,0.708,0
76347,59,4,15,2,0,23849,2718,20,0,1,0,0.0,1
53951,69,1,2,0,23546,36539,9910,6,0,0,1,0.436,0
91505,48,2,6,0,18203,34115,0,15,0,0,0,0.199,1
36216,53,2,23,1,11588,26601,36481,4,0,1,2,0.32,1
84719,74,2,21,1,19694,52666,9987,14,1,1,0,0.232,1
53958,57,2,5,1,20022,22376,22369,20,0,1,1,0.371,1
36971,29,1,15,0,0,14006,0,3,0,0,0,0.0,1
40322,38,1,23,1,31993,24750,20676,4,0,0,0,0.793,0
43593,41,1,7,0,15865,32712,21948,6,1,0,1,0.364,1
58483,22,4,22,1,42776,38550,24113,34,0,0,0,0.731,1
60456,63,0,21,0,24477,28672,38574,35,1,0,1,0.405,1
38525,58,0,5,0,15592,22871,1626,14,0,1,2,0.405,0
49512,60,2,9,1,6719,22546,7200,27,1,0,0,0.136,1
92845,56,1,15,1,13669,74236,0,1,0,1,2,0.147,1
84550,70,0,10,0,16797,57022,8556,4,1,0,0,0.199,1
58726,63,4,12,0,32585,35657,19961,6,1,0,0,0.555,1
50760,57,1,5,1,29719,25970,19153,21,1,0,0,0.585,1
52400,35,0,23,0,20417,31915,34611,30,0,1,2,0.39,1
62270,48,3,0,0,36230,29317,17352,31,1,1,0,0.582,0
29544,38,0,20,1,0,9289,10008,7,1,0,2,0.0,1
44852,54,1,18,1,20553,22315,0,10,0,1,2,0.458,1
16628,42,1,11,0,30067,12724,22994,0,0,1,0,1.808,0
57984,31,0,23,1,21569,35552,7652,39,1,1,1,0.372,1
62943,33,2,5,3,0,21525,23335,18,0,1,1,0.0,1
40336,24,0,17,1,31673,29949,3628,37,1,0,0,0.785,0
81479,42,1,12,2,24136,35397,28010,36,0,1,0,0.296,1
25484,27,2,6,0,19116,10751,15794,6,0,1,1,0.75,0
20712,63,1,22,0,16060,9290,24883,38,1,1,1,0.775,0
54489,74,1,12,1,38924,32072,15787,24,0,1,1,0.714,0
70941,44,1,20,0,20334,40602,0,21,1,0,0,0.287,1
83678,24,2,7,0,12096,45663,4519,26,1,0,0,0.145,1
40822,48,1,20,1,5263,26892,0,37,1,1,2,0.129,1
71573,35,1,16,1,24090,32799,12769,38,1,1,0,0.337,1
49229,21,0,8,2,26834,34018,0,14,1,0,1,0.545,0
46547,23,1,19,1,15678,18044,14408,1,0,0,0,0.337,1
67673,34,5,12,0,8306,46783,0,7,1,1,2,0.123,1
63046,58,1,1,1,30960,39839,22148,5,0,0,2,0.491,0
18472,70,1,3,0,4351,11851,0,19,0,0,0,0.236,0
79530,21,2,24,0,38633,43007,0,26,0,0,0,0.486,1
77601,58,1,1,0,6185,49160,30578,22,1,1,1,0.08,1
37488,58,2,3,1,0,12742,14796,39,0,1,0,0.0,1
57916,41,0,17,2,1195,42034,22695,16,0,1,1,0.021,1
59880,68,0,4,0,1683,19627,0,12,1,1,1,0.028,1
55213,49,0,18,1,12160,20670,24428,3,0,0,0,0.22,1
38993,25,2,9,0,9381,22943,7938,19,1,0,0,0.241,1
36567,69,3,17,0,27295,24489,11764,24,1,1,1,0.746,1
49488,30,1,24,2,25584,16733,32354,21,0,0,1,0.517,1
73454,48,0,20,0,12317,55853,0,16,0,0,0,0.168,1
60872,41,0,9,2,52240,47894,23695,39,1,1,1,0.858,0
42587,70,3,4,1,12158,25678,15781,10,0,0,1,0.285,0
65433,27,1,16,1,13757,35374,6803,24,0,1,1,0.21,1
5000,23,0,21,0,0,3353,0,4,0,1,0,0.0,1
72975,65,4,12,1,14033,33873,6635,20,0,1,0,0.192,1
15205,67,0,22,1,18568,8311,0,25,0,0,2,1.221,0
42751,40,1,16,2,789,32408,27802,15,0,0,2,0.018,1
27606,39,2,8,1,9015,21472,11376,39,1,1,1,0.327,1
24106,55,0,23,1,18924,18405,0,20,0,1,0,0.785,0
73216,24,0,11,1,8701,31572,0,31,1,0,1,0.119,1
40645,25,1,13,0,6190,16917,3054,3,0,1,2,0.152,1
56930,21,2,13,0,24385,25552,28543,37,0,1,0,0.428,1
49061,24,0,7,0,0,25543,11671,7,1,1,0,0.0,1
59540,32,0,22,2,1944,27214,7297,8,1,0,1,0.033,1
51536,47,1,4,0,17128,25103,35480,16,1,0,2,0.332,1
24340,62,1,18,1,25153,14855,3781,12,1,0,0,1.033,0
69925,43,2,13,2,18666,47637,0,8,1,0,1,0.267,1
40124,45,1,8,0,12313,26793,16061,5,0,1,1,0.307,1
18868,41,0,6,0,11335,13343,16293,26,1,0,1,0.601,0
41437,72,3,7,1,27125,13097,1198,36,1,1,1,0.655,0
80015,44,3,13,1,25308,25914,0,38,1,0,1,0.316,1
67004,45,3,21,2,15598,46547,31706,23,1,1,0,0.233,1
43026,65,1,13,1,11668,24375,3505,8,1,0,0,0.271,1
43014,66,1,10,1,15423,25338,0,10,0,0,1,0.359,1
43567,52,2,13,0,6273,14215,12893,34,1,0,0,0.144,1
91534,52,0,20,2,13197,39145,23418,28,1,1,1,0.144,1
57638,25,0,7,1,9125,35688,7140,7,1,0,1,0.158,1
58600,56,1,2,0,13789,42754,18056,16,1,0,0,0.235,1
70605,66,0,22,0,9555,53553,0,6,0,0,1,0.135,1
54775,62,0,17,0,21287,30137,19423,11,1,1,1,0.389,1
44819,69,1,2,0,24820,25669,0,14,1,1,0,0.554,0
46073,62,1,12,0,10443,33012,14577,28,1,1,1,0.227,1
48567,59,1,11,0,5257,27625,21515,23,0,1,2,0.108,1
49255,36,1,14,0,23539,27505,11480,36,1,0,1,0.478,1
64552,53,4,17,1,17217,48578,0,13,0,1,1,0.267,1
51038,69,2,4,1,10599,35469,0,10,1,0,0,0.208,1
64652,41,2,6,1,31506,48782,33896,34,0,0,0,0.487,1
48385,29,0,10,2,8219,19795,0,16,1,1,0,0.17,1
51572,26,0,10,0,0,28993,21476,26,0,1,1,0.0,1
10035,71,1,14,0,6504,7237,11775,2,0,0,0,0.648,0
68326,65,0,9,1,34420,24294,0,1,1,0,0,0.504,1
56929,55,0,14,1,11187,39698,2008,3,0,1,1,0.197,1
69960,59,2,12,2,8814,27388,35497,17,1,1,0,0.126,1
5000,42,0,13,1,15319,3520,62344,19,1,0,0,3.063,0
91767,61,0,16,2,27132,55610,5240,20,1,0,1,0.296,1
47208,74,2,12,1,14005,18723,4204,13,0,1,0,0.297,1
72163,25,0,9,1,22096,38728,0,7,1,1,1,0.306,1
29201,62,2,24,0,12728,18716,0,1,0,1,0,0.436,1
62255,43,0,0,1,22190,38406,0,25,1,0,0,0.356,1
28931,37,2,0,1,17163,14859,3324,18,1,0,2,0.593,0
37524,32,2,14,0,10224,28131,9618,27,0,0,2,0.272,1
88280,43,2,15,1,18097,49404,20352,28,0,1,2,0.205,1
46186,36,1,11,1,8489,25537,13313,4,0,0,2,0.184,1
54348,23,1,23,0,0,17995,20600,27,1,0,1,0.0,1
67401,50,2,5,1,14761,51296,790,25,0,0,1,0.219,1
59913,42,2,5,0,0,23279,8938,4,1,1,1,0.0,1
53008,29,2,11,0,22169,29905,4538,14,1,0,1,0.418,1
57299,49,1,24,2,14550,40211,0,8,1,1,1,0.254,1
98068,67,0,14,0,32079,39984,0,31,1,1,0,0.327,1
48847,57,2,3,1,11037,27534,0,25,0,1,2,0.226,0
54021,43,1,23,1,14759,22707,0,36,1,0,1,0.273,1
71013,33,2,3,0,0,48278,0,14,1,1,2,0.0,1
72110,52,0,1,1,1750,41980,18177,3,1,0,0,0.024,1
73740,66,3,23,1,0,53681,12702,35,0,0,0,0.0,1
62774,72,1,11,0,27929,46909,10321,19,0,1,0,0.445,1
27139,67,2,6,1,9485,16944,27707,26,0,0,1,0.349,1
82668,68,1,19,1,30924,54783,0,20,0,1,0,0.374,1
27073,43,2,8,1,0,15556,20229,21,0,0,0,0.0,1
56052,65,1,8,0,33576,27589,0,6,0,1,0,0.599,0
34914,37,1,7,2,14183,21788,14161,30,1,1,0,0.406,1
48717,60,1,13,1,19078,36739,12303,16,0,0,1,0.392,0
56575,41,2,0,0,2244,28759,13112,6,1,1,2,0.04,1
56427,22,2,22,0,21327,25798,4199,18,0,1,0,0.378,1
58438,57,0,20,0,10513,28881,14789,27,1,0,1,0.18,1
82274,26,1,22,0,672,42593,15962,9,1,0,0,0.008,1
59070,64,0,11,1,508,19893,0,26,1,0,0,0.009,1
45116,38,1,24,1,295,24778,22727,12,1,1,1,0.007,1
69281,50,0,1,0,19562,37907,0,1,0,1,1,0.282,1
73789,42,0,12,1,7372,43847,0,21,1,1,2,0.1,1
25447,74,0,3,1,0,12250,13629,19,0,0,1,0.0,1
61948,53,0,19,0,19431,37574,18968,4,0,0,2,0.314,1
64023,50,1,17,0,0,47319,13300,5,0,0,0,0.0,1
44048,37,1,18,1,30948,34257,14883,34,0,0,0,0.703,0
77514,63,1,15,2,38836,45873,0,0,0,1,0,0.501,1
46998,52,2,13,2,0,15100,2144,34,1,1,1,0.0,1
52511,62,2,7,0,27629,41201,0,2,0,0,0,0.526,0
46538,71,3,11,0,19189,30386,0,35,1,1,0,0.412,1
50311,34,4,8,0,8999,23544,0,6,1,0,1,0.179,1
28074,30,1,5,0,9559,10487,10199,28,0,1,0,0.34,0
21198,67,0,17,2,22853,7879,45341,14,0,0,0,1.078,0
81890,71,1,1,2,14520,31435,21401,10,1,1,0,0.177,1
33060,56,0,22,0,0,10671,0,17,0,0,0,0.0,1
30172,54,1,7,2,39876,22661,0,3,0,1,1,1.322,0
6932,29,2,23,0,20198,3953,0,23,1,0,1,2.913,0
37220,62,0,13,0,14375,24192,0,10,0,0,0,0.386,1
23538,48,0,5,0,6378,16807,5762,5,0,0,0,0.271,1
82840,31,1,9,1,12732,57637,13431,17,0,0,2,0.154,1
70196,34,1,7,0,30230,52036,0,14,0,1,1,0.431,1
36236,59,1,16,2,18139,28395,6654,2,0,1,1,0.501,0
95048,67,1,24,1,19504,49380,13303,16,0,1,1,0.205,1
69635,74,1,11,1,9,53978,20484,32,0,1,0,0.0,1
43503,39,1,16,0,10804,28783,12341,33,0,0,2,0.248,1
5000,74,1,12,2,15612,1676,14956,29,1,1,1,3.122,0
95818,35,0,18,1,23358,61408,9438,18,0,0,0,0.244,1
22208,48,0,11,1,10010,14287,0,8,1,1,1,0.451,1
17092,44,2,15,1,26134,12869,0,39,0,0,0,1.529,0
70451,28,0,24,1,1267,34272,0,30,0,1,0,0.018,1
98795,63,0,4,2,15834,58531,32480,26,1,0,2,0.16,1
77685,29,0,24,1,13828,23778,0,24,1,0,2,0.178,1
61278,67,0,15,2,0,28557,24281,6,0,0,0,0.0,1
61895,53,2,24,1,14427,20494,0,6,0,0,0,0.233,1
67068,53,1,5,2,8008,37620,21511,19,0,0,1,0.119,1
65178,39,1,10,1,31965,46193,24581,35,1,0,0,0.49,1
55623,23,4,16,0,10076,22428,27279,18,0,1,1,0.181,1
52084,30,1,22,1,19210,29360,0,1,0,0,1,0.369,1
48748,60,2,13,1,227,19596,12464,33,1,1,1,0.005,1
34920,67,1,5,0,17838,12583,990,16,1,0,1,0.511,0
44386,62,4,24,1,10019,24656,0,23,1,0,1,0.226,1
16140,21,4,22,1,5684,5480,10657,8,0,1,2,0.352,1
48033,49,3,10,0,49006,28516,22208,0,1,1,0,1.02,0
30228,70,0,11,0,10758,9542,1072,27,1,0,2,0.356,1
27928,54,1,12,0,12456,9868,14937,14,1,1,0,0.446,1
53597,71,0,3,1,25823,30818,0,20,1,0,0,0.482,0
77840,33,0,6,2,5778,46369,0,14,1,1,0,0.074,1
68366,74,1,1,1,19839,21500,5133,22,0,1,1,0.29,0
18589,21,1,5,0,21123,10905,6032,1,0,0,0,1.136,0
30207,54,4,5,2,17936,21726,20016,35,1,1,2,0.594,0
68815,49,2,17,1,42556,45497,0,8,0,1,1,0.618,1
30350,68,0,19,0,5348,11095,42379,1,0,0,0,0.176,1
45507,67,1,7,2,33451,27132,0,1,0,1,1,0.735,0
61001,33,1,7,1,20665,38804,13421,17,1,1,2,0.339,1
30633,68,1,7,0,25913,9760,5723,16,0,1,1,0.846,0
52107,69,0,7,2,19094,37916,274,7,1,0,0,0.366,1
23319,73,1,0,0,37539,17562,7373,33,0,1,2,1.61,0
37972,49,3,1,0,11159,27538,20082,33,0,0,1,0.294,0
56395,59,1,11,1,20966,40171,22412,4,0,0,0,0.372,1
18140,44,0,14,3,30665,12198,6736,28,0,0,0,1.69,0
58809,46,1,3,1,8293,36268,14976,27,1,1,1,0.141,1
49607,37,0,24,0,27005,31714,0,15,1,1,2,0.544,1
61049,27,2,2,0,14776,42929,7235,13,1,1,0,0.242,1
54478,33,0,13,0,181,34389,15915,1,0,1,0,0.003,1
77282,25,1,21,1,0,35848,0,39,0,0,2,0.0,1
52504,46,1,22,0,13910,25620,11213,3,0,0,0,0.265,1
41411,69,2,7,1,26890,30997,7476,30,0,1,2,0.649,0
52445,23,2,12,1,0,16182,29047,25,0,1,0,0.0,1
60865,27,1,22,0,17405,39526,12506,26,1,1,1,0.286,1
50977,69,0,18,1,25708,39628,17197,33,0,0,0,0.504,1
50811,59,2,21,1,0,33185,5927,30,0,0,2,0.0,1
35960,73,1,4,0,7392,28658,19480,10,1,0,1,0.206,1
36741,21,3,12,0,21868,23652,18434,7,0,0,2,0.595,0
21947,69,2,19,0,25182,6961,0,11,1,0,1,1.147,0
84991,37,0,0,0,34249,60641,14664,34,1,1,0,0.403,1
25122,63,1,15,1,7963,11111,27733,33,0,1,0,0.317,1
36141,45,0,22,0,5213,18902,24756,12,0,1,1,0.144,1
35631,23,0,23,0,34832,16249,10410,26,1,0,1,0.978,0
67898,35,2,1,4,5940,29486,14825,7,0,0,2,0.087,1
44101,49,2,6,0,21087,22743,23723,20,0,1,0,0.478,0
74954,73,0,5,1,41197,36680,0,10,1,1,1,0.55,1
36530,63,3,4,1,24032,22526,17115,21,0,1,2,0.658,0
55579,52,0,3,2,24399,39270,0,20,0,1,0,0.439,0
33293,46,2,1,1,30336,14933,22935,27,1,1,2,0.911,0
92902,36,0,9,0,21298,37798,4228,2,1,0,1,0.229,1
26248,45,2,21,0,24456,16626,8703,6,0,0,1,0.932,0
56196,74,2,4,0,10888,35693,1669,13,0,1,0,0.194,1
62675,48,3,17,0,28919,47041,9384,14,0,0,0,0.461,1
58275,29,0,9,1,19961,17947,13830,8,0,0,0,0.343,1
46294,21,0,22,1,0,33633,21314,6,1,0,2,0.0,1
47403,49,3,21,0,17915,26569,29492,11,1,0,2,0.378,1
50876,42,2,14,4,0,31067,10728,18,1,1,0,0.0,1
47059,36,2,8,0,23566,16267,0,26,0,0,2,0.501,0
69277,61,2,10,3,12197,35768,29584,17,0,0,1,0.176,1
94210,71,1,20,1,37866,38970,0,12,0,1,2,0.402,1
38850,64,3,24,2,20875,16593,3666,0,0,1,0,0.537,0
22603,71,2,24,0,26090,12477,2644,37,0,1,0,1.154,0
48234,74,3,16,0,2409,34064,10173,20,0,1,1,0.05,1
101594,61,1,20,0,23214,68260,0,33,0,1,0,0.228,1
33926,27,1,8,0,7312,20202,0,12,1,1,1,0.216,1
82782,34,0,22,1,28086,47161,9677,22,1,0,1,0.339,1
83554,49,0,15,0,1579,42917,0,0,0,0,0,0.019,1
38928,39,0,5,0,16317,30611,30191,22,0,1,0,0.419,1
61379,39,1,21,1,1105,35605,1736,27,1,1,2,0.018,1
82567,22,3,10,0,16509,35254,0,31,1,1,0,0.2,1
42417,61,1,22,0,39269,17604,35077,7,0,1,0,0.926,0
